weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,1113,64,6,3072,2048,1875.4276,0.3017899438949358,0.49601614,-0.1942262,-0.39157236
w13,1024,64,6,3072,2048,1874.5574,0.3019300396899099,0.49601614,-0.1940861,-0.3912899
w13,2529,128,6,4096,2048,5063.1322,0.2980948908440585,0.4921438,-0.19404891,-0.3942931
w13,1065,64,6,3072,2048,1873.9044,0.3020352533368374,0.49601614,-0.1939809,-0.3910778
w13,993,64,6,3072,2048,1870.3525999999997,0.3026088183495531,0.49601614,-0.19340733,-0.38992143
w13,960,64,6,3072,2048,1870.007,0.3026647441335857,0.49601614,-0.19335139,-0.38980865
w13,896,64,6,3072,2048,1865.6998,0.3033634833337144,0.49601614,-0.19265267,-0.38840002
w13,921,64,6,3072,2048,1865.2392,0.3034383955596764,0.49601614,-0.19257775,-0.38824895
w13,1329,64,6,3584,1536,1668.169,0.296874622061756,0.4894512,-0.19257659,-0.3934541
w13,2337,128,6,4096,2048,5037.0398000000005,0.29963905397135,0.4921438,-0.19250476,-0.3911555
w13,2304,128,6,4096,2048,5036.4248,0.2996756430251948,0.4921438,-0.19246817,-0.39108115
w13,2025,128,8,4096,1536,3834.7558,0.2951870834554911,0.48759943,-0.19241235,-0.3946115
w13,2048,128,8,4096,1536,3833.347800000001,0.295295506545487,0.48759943,-0.19230393,-0.39438915
w13,1977,128,8,4096,1536,3832.8358,0.2953349528738039,0.48759943,-0.19226447,-0.39430824
w13,2048,128,8,4096,3072,7729.683800000001,0.2928891814089545,0.48477316,-0.19188398,-0.3958222
w13,849,64,6,3072,2048,1860.823,0.3041585310279452,0.49601614,-0.1918576,-0.3867971
w13,2241,128,6,4096,2048,5026.0188,0.3002960992680804,0.4921438,-0.19184771,-0.38982043
w13,1929,128,8,4096,1536,3826.423,0.295829912261668,0.48759943,-0.19176951,-0.39329314
w13,825,64,6,3072,2048,1859.2292,0.304419266964511,0.49601614,-0.19159687,-0.38627142
w13,832,64,6,3072,2048,1858.884,0.304475798480709,0.49601614,-0.19154036,-0.3861575
w13,1281,64,6,3584,1536,1662.2422,0.2979331419994857,0.4894512,-0.19151807,-0.39129144
w13,1233,64,6,3584,1536,1662.1266,0.2979538630872868,0.4894512,-0.19149733,-0.39124906
w13,768,64,6,3072,2048,1856.4772,0.3048705312314174,0.49601614,-0.1911456,-0.38536164
w13,753,64,6,3072,2048,1856.407,0.3048820599055133,0.49601614,-0.1911341,-0.38533846
w13,2049,128,6,4096,2048,5011.1132,0.3011893326393102,0.4921438,-0.19095448,-0.38800544
w13,2025,128,6,4096,2048,5010.7546,0.3012108875753041,0.4921438,-0.19093293,-0.38796166
w13,777,64,6,3072,2048,1855.146,0.3050892976525914,0.49601614,-0.19092685,-0.38492063
w13,1185,64,6,3584,1536,1658.7926,0.2985527192550397,0.4894512,-0.19089848,-0.39002556
w13,1881,128,8,4096,1536,3814.9348,0.2967207671192777,0.48759943,-0.19087866,-0.3914661
w13,729,64,6,3072,2048,1854.5766,0.3051829674670834,0.49601614,-0.19083318,-0.3847318
w13,736,64,6,3072,2048,1854.2628,0.305234614091926,0.49601614,-0.19078153,-0.38462767
w13,1833,128,8,4096,1536,3812.3942,0.2969185034344109,0.48759943,-0.19068092,-0.3910606
w13,1152,64,6,3584,1536,1657.2886,0.298823657756493,0.4894512,-0.19062755,-0.389472
w13,2048,128,6,4096,2048,5005.3084,0.3015386305643101,0.4921438,-0.1906052,-0.38729572
w13,1929,128,6,4096,2048,5001.1734,0.3017879445027917,0.4921438,-0.19035587,-0.3867891
w13,1977,128,6,4096,2048,5000.3674,0.3018365891450372,0.4921438,-0.19030723,-0.3866903
w13,1689,128,8,4096,1536,3806.935,0.2973442888743907,0.48759943,-0.19025514,-0.39018735
w13,1641,128,8,4096,1536,3805.3414,0.2974688106475883,0.48759943,-0.19013062,-0.389932
w13,672,64,6,3072,2048,1849.7442,0.30598024861114,0.49601614,-0.19003591,-0.38312444
w13,1113,64,6,3584,1536,1653.9542,0.2994260913694814,0.4894512,-0.19002512,-0.3882412
w13,1785,128,8,4096,1536,3803.805,0.2975889616754877,0.48759943,-0.19001046,-0.38968557
w13,1737,128,8,4096,1536,3803.7094,0.2975964410861745,0.48759943,-0.19000298,-0.38967022
w13,1881,128,6,4096,2048,4992.0726,0.3023381191387396,0.4921438,-0.18980569,-0.3856712
w13,1833,128,6,4096,2048,4991.0808,0.302398198099305,0.4921438,-0.1897456,-0.3855491
w13,681,64,6,3072,2048,1847.4726,0.3063564732613703,0.49601614,-0.18965968,-0.38236594
w13,1065,64,6,3584,1536,1651.7204000000002,0.2998310376321182,0.4894512,-0.18962017,-0.38741383
w13,1785,128,6,4096,2048,4988.2904,0.3025673566414734,0.4921438,-0.18957645,-0.3852054
w13,1929,128,8,4096,3072,7666.880800000001,0.2952883734323946,0.48477316,-0.18948478,-0.39087307
w13,1024,64,6,3584,1536,1650.5368,0.3000460464802344,0.4894512,-0.18940514,-0.3869745
w13,2025,128,8,4096,3072,7660.0258,0.2955526286519893,0.48477316,-0.18922052,-0.39032796
w13,657,64,6,3072,2048,1844.5412,0.306843344124281,0.49601614,-0.1891728,-0.38138437
w13,993,64,6,3584,1536,1648.4886,0.3004188451228218,0.4894512,-0.18903235,-0.38621286
w13,1737,128,6,4096,2048,4979.2664,0.3031157040499054,0.4921438,-0.18902811,-0.38409123
w13,1881,128,8,4096,3072,7652.7622,0.2958331516863358,0.48477316,-0.18894002,-0.38974935
w13,921,64,6,3584,1536,1647.5092,0.3005974360629594,0.4894512,-0.18885377,-0.38584802
w13,1425,128,8,4096,1536,3788.6566,0.2987788284549274,0.48759943,-0.1888206,-0.38724533
w13,1593,128,8,4096,1536,3788.2206,0.2988132159901217,0.48759943,-0.18878621,-0.3871748
w13,1689,128,6,4096,2048,4975.2404,0.3033609874385242,0.4921438,-0.18878281,-0.38359278
w13,1536,128,8,4096,1536,3787.6638,0.2988571425917021,0.48759943,-0.18874228,-0.3870847
w13,608,64,6,3072,2048,1841.9046000000003,0.3072825759721834,0.49601614,-0.18873358,-0.38049886
w13,585,64,6,3072,2048,1841.7764,0.3073039649020447,0.49601614,-0.18871218,-0.38045573
w13,1641,128,6,4096,2048,4973.4742,0.3034687182026677,0.4921438,-0.1886751,-0.38337392
w13,1545,128,8,4096,1536,3784.8932,0.2990759106138129,0.48759943,-0.18852353,-0.38663608
w13,960,64,6,3584,1536,1645.3848000000005,0.3009855453934771,0.4894512,-0.18846565,-0.38505504
w13,1833,128,8,4096,3072,7640.1222,0.2963225850932145,0.48477316,-0.18845057,-0.3887397
w13,1521,128,8,4096,1536,3783.805,0.2991619230816674,0.48759943,-0.18843752,-0.38645968
w13,576,64,6,3072,2048,1838.794,0.3078023912319782,0.49601614,-0.18821377,-0.3794509
w13,1593,128,6,4096,2048,4965.915800000001,0.3039306144675344,0.4921438,-0.1882132,-0.38243538
w13,561,64,6,3072,2048,1838.698,0.3078184618588883,0.49601614,-0.18819767,-0.37941843
w13,896,64,6,3584,1536,1643.7268,0.3012891445282376,0.4894512,-0.18816206,-0.38443476
w13,609,64,6,3072,2048,1838.4354,0.3078624302942677,0.49601614,-0.18815371,-0.37932983
w13,1737,128,8,4096,3072,7630.298,0.2967041078516274,0.48477316,-0.18806905,-0.3879527
w13,1545,128,6,4096,2048,4962.0055999999995,0.3041701203416695,0.4921438,-0.18797368,-0.38194868
w13,1473,128,8,4096,1536,3777.5456,0.2996576349378889,0.48759943,-0.18794179,-0.385443
w13,2049,128,8,4096,1536,3885.2074,0.3095635329889739,0.49747068,-0.18790713,-0.37772503
w13,960,60,8,2048,1536,920.2998,0.2882816641906126,0.4761852,-0.18790355,-0.39460182
w13,1977,128,8,4096,3072,7624.967,0.2969115486968083,0.48477316,-0.18786162,-0.3875248
w13,537,64,6,3072,2048,1836.5542,0.308177776720673,0.49601614,-0.18783838,-0.3786941
w13,1785,128,8,4096,3072,7623.545999999999,0.2969668918810298,0.48477316,-0.18780628,-0.38741064
w13,1377,128,8,4096,1536,3774.7686,0.2998780853390664,0.48759943,-0.18772134,-0.3849909
w13,1536,128,6,4096,2048,4957.1478,0.3044681944903958,0.4921438,-0.18767563,-0.38134307
w13,544,64,6,3072,2048,1835.5492,0.3083465102341109,0.49601614,-0.18766963,-0.3783539
w13,1521,128,6,4096,2048,4955.7072,0.304556701914923,0.4921438,-0.18758711,-0.3811632
w13,849,64,6,3584,1536,1640.3546,0.3019085272234049,0.4894512,-0.18754268,-0.3831693
w13,1473,128,6,4096,2048,4952.8848,0.3047302534652205,0.4921438,-0.18741354,-0.38081053
w13,1593,128,8,4096,3072,7609.3892,0.2975193804953566,0.48477316,-0.18725377,-0.3862709
w13,1425,128,6,4096,2048,4950.280000000001,0.3048906002262574,0.4921438,-0.1872532,-0.38048473
w13,832,64,6,3584,1536,1638.3062,0.3022860082017253,0.4894512,-0.1871652,-0.38239807
w13,1329,128,8,4096,1536,3767.1838,0.3004818560660694,0.48759943,-0.18711758,-0.38375264
w13,825,64,6,3584,1536,1637.7428,0.3023899976297484,0.4894512,-0.18706119,-0.38218558
w13,1641,128,8,4096,3072,7603.2066,0.2977613104360543,0.48477316,-0.18701184,-0.38577184
w13,1689,128,8,4096,3072,7602.6754,0.2977821150607136,0.48477316,-0.18699104,-0.38572893
w13,736,64,6,3584,1536,1637.3144,0.3024691173608059,0.4894512,-0.1869821,-0.382024
w13,921,60,8,2048,1536,917.215,0.2892512201591643,0.4761852,-0.186934,-0.39256573
w13,1377,128,6,4096,2048,4943.6368,0.3053003085679834,0.4921438,-0.18684351,-0.37965226
w13,768,64,6,3584,1536,1636.3856,0.3026407965275039,0.4894512,-0.1868104,-0.3816732
w13,1329,128,6,4096,2048,4942.9262,0.3053441988448134,0.4921438,-0.18679962,-0.37956306
w13,1233,128,6,4096,2048,4940.9872000000005,0.3054640255874449,0.4921438,-0.18667978,-0.37931958
w13,1281,128,6,4096,2048,4939.464,0.3055582226103961,0.4921438,-0.18658558,-0.37912816
w13,777,64,6,3584,1536,1634.5498,0.3029806992788702,0.4894512,-0.18647051,-0.38097876
w13,1521,128,8,4096,3072,7589.1906,0.2983112271198007,0.48477316,-0.18646193,-0.38463748
w13,1425,128,8,4096,3072,7588.2432,0.2983484715845766,0.48477316,-0.18642467,-0.38456064
w13,1536,128,8,4096,3072,7587.405000000001,0.2983814309018771,0.48477316,-0.18639174,-0.3844927
w13,753,64,6,3584,1536,1634.031,0.3030768947529988,0.4894512,-0.1863743,-0.38078222
w13,1185,128,6,4096,2048,4934.9392,0.3058383861118366,0.4921438,-0.18630543,-0.37855893
w13,1152,128,8,4096,1536,3756.0804,0.3013701145390893,0.48759943,-0.18622932,-0.38193095
w13,1281,128,8,4096,1536,3755.2098,0.3014399835572511,0.48759943,-0.18615946,-0.3817877
w13,1233,128,8,4096,1536,3754.0192,0.3015355862767107,0.48759943,-0.18606386,-0.38159162
w13,1545,128,8,4096,3072,7578.464,0.2987334584860543,0.48477316,-0.18603969,-0.38376647
w13,1473,128,8,4096,3072,7576.499000000001,0.298810936387909,0.48477316,-0.18596223,-0.3836067
w13,1185,128,8,4096,1536,3752.6818,0.3016430490765373,0.48759943,-0.18595639,-0.38137123
w13,729,64,6,3584,1536,1631.5418,0.3035392911233641,0.4894512,-0.1859119,-0.37983745
w13,1113,128,8,4096,1536,3751.3502,0.301750121960362,0.48759943,-0.18584931,-0.38115162
w13,849,60,8,2048,1536,913.6568,0.2903776975099271,0.4761852,-0.1858075,-0.39020005
w13,681,64,6,3584,1536,1630.927,0.3036537143662086,0.4894512,-0.18579748,-0.37960368
w13,1065,128,8,4096,1536,3750.3332,0.3018319493228037,0.48759943,-0.18576747,-0.38098377
w13,896,60,8,2048,1536,913.5222,0.2904204822808772,0.4761852,-0.18576473,-0.39011025
w13,1152,128,6,4096,2048,4925.896,0.3063998591297985,0.4921438,-0.18574396,-0.37741804
w13,657,64,6,3584,1536,1630.0567999999998,0.3038158188169501,0.4894512,-0.18563539,-0.37927252
w13,1113,128,6,4096,2048,4921.8638,0.3066508749161319,0.4921438,-0.18549293,-0.37690797
w13,1233,60,6,3584,2304,2339.0628,0.2977376620597813,0.48309788,-0.18536022,-0.38369083
w13,1377,128,8,4096,3072,7560.3454,0.2994493823962139,0.48477316,-0.18532377,-0.38228968
w13,993,128,6,4096,2048,4919.0160000000005,0.3068284064308874,0.4921438,-0.1853154,-0.37654725
w13,1065,128,6,4096,2048,4918.1204,0.3068842805247382,0.4921438,-0.18525952,-0.3764337
w13,825,60,8,2048,1536,911.7878,0.2909729192453419,0.4761852,-0.18521228,-0.3889501
w13,1185,60,6,3584,2304,2337.4428,0.2979440136387534,0.48309788,-0.18515387,-0.38326368
w13,672,64,6,3584,1536,1627.1183999999998,0.3043644773546519,0.4894512,-0.18508673,-0.37815154
w13,1024,128,6,4096,2048,4913.3394,0.3071828989644066,0.4921438,-0.1849609,-0.37582693
w13,608,64,6,3584,1536,1626.2546,0.3045261433296714,0.4894512,-0.18492505,-0.3778212
w13,832,60,8,2048,1536,910.7956,0.2912898985220042,0.4761852,-0.1848953,-0.38828444
w13,1024,128,8,4096,1536,3737.699,0.3028522040876026,0.48759943,-0.18474722,-0.37889138
w13,896,128,6,4096,2048,4909.1408,0.3074456207261438,0.4921438,-0.1846982,-0.37529314
w13,849,128,8,4096,1536,3736.381,0.3029590345219153,0.48759943,-0.18464041,-0.37867233
w13,960,128,6,4096,2048,4907.8414,0.3075270200231079,0.4921438,-0.1846168,-0.37512776
w13,1152,60,6,3584,2304,2333.1614,0.2984907471394846,0.48309788,-0.18460715,-0.38213196
w13,896,128,8,4096,1536,3734.480199999999,0.3031132365800276,0.48759943,-0.18448621,-0.37835607
w13,1113,60,6,3584,2304,2331.574,0.298693967887361,0.48309788,-0.18440393,-0.3817113
w13,921,128,6,4096,2048,4903.9694,0.3077698324316701,0.4921438,-0.18437397,-0.37463436
w13,993,128,8,4096,1536,3731.83,0.3033284957691075,0.48759943,-0.18427095,-0.3779146
w13,832,128,6,4096,2048,4902.0174,0.3078923874256419,0.4921438,-0.18425143,-0.37438533
w13,609,64,6,3584,1536,1622.517,0.3052276440925657,0.4894512,-0.18422356,-0.376388
w13,777,60,8,2048,1536,908.6906,0.2919646774141692,0.4761852,-0.18422052,-0.38686737
w13,1329,128,8,4096,3072,7529.592999999999,0.3006723950062184,0.48477316,-0.18410078,-0.37976685
w13,777,128,6,4096,2048,4899.5152,0.3080496291731145,0.4921438,-0.18409419,-0.37406585
w13,736,128,6,4096,2048,4898.8682,0.3080903136949138,0.4921438,-0.18405351,-0.37398317
w13,768,60,8,2048,1536,908.0756,0.2921624123567332,0.4761852,-0.18402278,-0.38645214
w13,576,64,6,3584,1536,1621.3784,0.3054419877618559,0.4894512,-0.18400922,-0.3759501
w13,1065,60,6,3584,2304,2328.0926,0.2991406310397644,0.48309788,-0.18395725,-0.38078672
w13,993,128,8,4096,3072,7525.618799999999,0.3008311769302024,0.48477316,-0.18394199,-0.3794393
w13,825,128,6,4096,2048,4897.0766,0.3082030288209169,0.4921438,-0.18394077,-0.3737541
w13,849,128,6,4096,2048,4897.0062,0.3082074595878678,0.4921438,-0.18393636,-0.37374514
w13,921,128,8,4096,1536,3726.832,0.3037352851875342,0.48759943,-0.18386415,-0.37708032
w13,585,64,6,3584,1536,1620.5456,0.3055989547039821,0.4894512,-0.18385226,-0.3756294
w13,544,64,6,3584,1536,1620.4368,0.3056194733482586,0.4894512,-0.18383172,-0.37558743
w13,777,128,8,4096,1536,3726.2114,0.3037858722578189,0.48759943,-0.18381357,-0.37697658
w13,736,128,8,4096,1536,3725.8466,0.3038156161249442,0.48759943,-0.18378383,-0.3769156
w13,849,128,8,4096,3072,7521.3626,0.3010014117298449,0.48477316,-0.18377176,-0.37908813
w13,768,128,6,4096,2048,4893.447999999999,0.3084315681883282,0.4921438,-0.18371224,-0.37328976
w13,960,128,8,4096,1536,3724.893,0.3038933951568618,0.48759943,-0.18370605,-0.37675607
w13,753,60,8,2048,1536,907.0194,0.2925026277258104,0.4761852,-0.18368256,-0.38573766
w13,1024,128,8,4096,3072,7516.575999999999,0.3011930912069614,0.48477316,-0.18358007,-0.37869272
w13,729,60,8,2048,1536,906.6808,0.2926118628499555,0.4761852,-0.18357334,-0.38550827
w13,753,128,6,4096,2048,4889.960000000001,0.3086515718918023,0.4921438,-0.18349224,-0.37284273
w13,1233,128,8,4096,3072,7514.2652,0.3012857146340878,0.48477316,-0.18348745,-0.37850165
w13,729,128,6,4096,2048,4889.3324,0.3086911907417131,0.4921438,-0.1834526,-0.3727622
w13,736,60,8,2048,1536,906.239,0.2927545138735895,0.4761852,-0.1834307,-0.38520873
w13,657,128,6,4096,2048,4888.3661999999995,0.3087522044661953,0.4921438,-0.1833916,-0.37263823
w13,993,60,6,3584,2304,2323.5488,0.2997256134594659,0.48309788,-0.18337226,-0.3795758
w13,681,128,6,4096,2048,4887.7264,0.3087926199158852,0.4921438,-0.18335119,-0.37255612
w13,1281,128,8,4096,3072,7510.111599999999,0.3014523460253316,0.48477316,-0.18332082,-0.37815794
w13,768,128,8,4096,1536,3720.0798,0.3042865855635754,0.48759943,-0.18331283,-0.37594965
w13,1065,128,8,4096,3072,7508.9016,0.3015009226824942,0.48477316,-0.18327224,-0.37805775
w13,681,128,8,4096,3072,7507.871400000001,0.3015422934298071,0.48477316,-0.18323088,-0.3779724
w13,672,128,6,4096,2048,4885.4924,0.3089338222055239,0.4921438,-0.18320999,-0.3722692
w13,561,64,6,3584,1536,1617.0328,0.3062628299253654,0.4894512,-0.18318838,-0.37427303
w13,537,64,6,3584,1536,1617.0134,0.3062665042912677,0.4894512,-0.18318468,-0.37426546
w13,1024,60,6,3584,2304,2322.0896,0.2999139608923815,0.48309788,-0.18318391,-0.37918591
w13,825,128,8,4096,1536,3718.4412,0.3044206750845027,0.48759943,-0.18317875,-0.37567466
w13,585,128,6,4096,2048,4884.475,0.3089981708347444,0.4921438,-0.18314564,-0.37213847
w13,1152,128,8,4096,3072,7504.3132,0.3016852709095426,0.48477316,-0.18308789,-0.37767744
