weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,3969,128,4,2048,512,859.0714,0.516652856935632,0.63553774,-0.11888486,-0.18706185
w13,825,64,8,3584,2560,3692.4148,0.5258909176204709,0.64477104,-0.11888009,-0.18437567
w13,1737,128,6,4096,2048,7158.482000000001,0.4960176675688427,0.61454725,-0.11852959,-0.19287303
w13,1881,60,4,2048,1408,1085.3468,0.5271491863611544,0.64551127,-0.11836207,-0.18336174
w13,609,64,6,3072,2048,2455.0937999999996,0.5423520190410157,0.66055286,-0.11820084,-0.1789423
w13,1833,60,4,2048,1408,1084.5662,0.5275285939573652,0.64551127,-0.117982686,-0.182774
w13,608,64,6,3072,2048,2454.0824,0.542575538362151,0.66055286,-0.11797732,-0.1786039
w13,1785,128,6,4096,2048,7143.838000000001,0.4970344435265112,0.61454725,-0.11751282,-0.19121853
w13,1473,128,8,2048,768,1243.3298,0.5354673713141433,0.65287447,-0.11740708,-0.17983103
w13,585,64,6,3072,2048,2451.0232,0.5432527441458243,0.66055286,-0.11730009,-0.17757866
w13,3777,128,4,2048,512,856.4026,0.5182628977559073,0.63553774,-0.11727482,-0.18452848
w13,681,64,6,3584,1536,2166.2996,0.537822397439599,0.6549748,-0.11715239,-0.17886549
w13,672,64,6,3584,1536,2166.1714,0.5378542272529516,0.6549748,-0.117120564,-0.1788169
w13,657,64,6,3584,1536,2165.5184,0.538016414196455,0.6549748,-0.11695838,-0.17856927
w13,777,64,8,3584,2560,3678.2576,0.5279150126427816,0.64477104,-0.11685604,-0.18123649
w13,825,60,6,3584,2304,3127.7574,0.5238257928827855,0.6405598,-0.11673403,-0.18223752
w13,1737,60,4,2048,1408,1081.27,0.529136739703943,0.64551127,-0.11637455,-0.18028276
w13,1785,60,4,2048,1408,1080.9436,0.5292965169872715,0.64551127,-0.11621475,-0.1800352
w13,1425,128,8,2048,768,1239.8926,0.5369517808901673,0.65287447,-0.11592269,-0.1775574
w13,561,64,6,3072,2048,2444.7956,0.544636565676525,0.66055286,-0.11591631,-0.17548378
w13,777,60,6,3584,2304,3122.4772000000003,0.5247115975738749,0.6405598,-0.11584818,-0.1808546
w13,3585,128,4,2048,512,853.7466000000001,0.5198752101873004,0.63553774,-0.115662515,-0.18199158
w13,1377,128,8,2048,768,1239.1950000000002,0.5372540558044049,0.65287447,-0.115620434,-0.17709443
w13,576,64,6,3072,2048,2442.7352,0.5450959561089876,0.66055286,-0.11545688,-0.17478825
w13,960,60,8,2048,1536,1184.9962,0.5267125590380635,0.6415468,-0.11483425,-0.1789959
w13,1737,60,8,2048,1536,2285.5814,0.546165086006021,0.66084915,-0.114684045,-0.17354043
w13,7905,60,8,2048,1536,17491.4206,0.3033084252799477,0.41796294,-0.11465451,-0.2743174
w13,921,60,8,2048,1536,1184.3306,0.5270085742548415,0.6415468,-0.11453819,-0.17853443
w13,537,64,6,3072,2048,2437.7239999999997,0.5462165033305983,0.66055286,-0.11433637,-0.17309193
w13,1024,16,2,1536,768,135.5338,0.4605141897831986,0.5748167,-0.114302516,-0.19885038
w13,609,64,6,3584,1536,2154.5362,0.5407588159551203,0.6549748,-0.11421603,-0.17438233
w13,2049,128,8,2048,768,1304.4086,0.5422938015072105,0.65638334,-0.11408955,-0.17381543
w13,608,64,6,3584,1536,2153.4932,0.5410207213305547,0.6549748,-0.11395407,-0.17398237
w13,736,64,8,3584,2560,3657.5986,0.5308968040963838,0.64477104,-0.11387426,-0.17661193
w13,544,64,6,3072,2048,2434.7992,0.5468726453356315,0.66055286,-0.11368024,-0.17209864
w13,1641,128,6,4096,2048,7089.0698,0.5008743946876563,0.61454725,-0.11367285,-0.18497008
w13,1329,128,8,2048,768,1234.5549999999998,0.5392732925487643,0.65287447,-0.11360115,-0.17400151
w13,1689,60,4,2048,1408,1075.6252,0.5319136094428455,0.64551127,-0.11359763,-0.17598087
w13,753,64,8,3584,2560,3655.4668,0.5312064132021135,0.64477104,-0.11356461,-0.17613168
w13,3393,128,4,2048,512,849.8486,0.5222597214629677,0.63553774,-0.11327803,-0.17823966
w13,768,64,8,3584,2560,3652.261,0.531672683690297,0.64477104,-0.11309838,-0.1754086
w13,585,64,6,3584,1536,2149.1346,0.5421179503807926,0.6549748,-0.112856865,-0.17230718
w13,1641,60,4,2048,1408,1073.9038,0.5327662333811302,0.64551127,-0.11274505,-0.17466007
w13,7329,60,8,2048,1536,16478.533799999997,0.3030135513402927,0.41562575,-0.11261219,-0.27094612
w13,6369,60,8,2048,1536,14514.054,0.301023178408091,0.41353202,-0.11250883,-0.27206802
w13,1689,128,6,4096,2048,7072.614,0.5020397755304538,0.61454725,-0.11250746,-0.18307374
w13,729,64,8,3584,2560,3646.9678,0.5324443521018769,0.64477104,-0.11232668,-0.17421174
w13,1536,60,8,2048,1536,2275.6678,0.5485443709775046,0.66084915,-0.11230481,-0.16994016
w13,1281,128,8,2048,768,1231.2716,0.5407113586332534,0.65287447,-0.11216313,-0.17179891
w13,576,64,6,3584,1536,2146.1974,0.5428598713447536,0.6549748,-0.112114966,-0.17117447
w13,768,60,6,3584,2304,3099.9624000000003,0.5285225394991887,0.6405598,-0.11203724,-0.17490521
w13,1593,60,4,2048,1408,1071.6316,0.5338958673294839,0.64551127,-0.11161542,-0.17291011
w13,1545,60,4,2048,1408,1071.3756,0.5340234391558688,0.64551127,-0.111487806,-0.17271242
w13,896,60,8,2048,1536,1176.7016,0.5304253694839718,0.6415468,-0.111121416,-0.1732086
w13,561,64,6,3584,1536,2142.2292,0.5438654484050747,0.6549748,-0.111109376,-0.16963916
w13,1536,60,4,2048,1408,1070.2494,0.5345853803232056,0.64551127,-0.11092591,-0.17184195
w13,1521,60,4,2048,1408,1069.974,0.534722976950545,0.64551127,-0.110788286,-0.17162874
w13,736,60,6,3584,2304,3092.18,0.5298527252617894,0.6405598,-0.110707045,-0.17282858
w13,3201,128,4,2048,512,845.6308000000001,0.5248646254626641,0.63553774,-0.11067313,-0.17414093
w13,5313,60,8,2048,1536,12768.5744,0.2932914958551901,0.40395933,-0.110667825,-0.27395785
w13,544,64,6,3584,1536,2140.322,0.5443500765045841,0.6549748,-0.11062473,-0.16889921
w13,753,60,6,3584,2304,3091.4818,0.5299723905862878,0.6405598,-0.11058742,-0.17264183
w13,1233,128,8,2048,768,1226.7206,0.5427173389625475,0.65287447,-0.11015713,-0.16872635
w13,729,60,6,3584,2304,3088.1220000000003,0.5305489873780893,0.6405598,-0.1100108,-0.17174166
w13,832,60,8,2048,1536,1173.8601999999998,0.5317092963475386,0.6415468,-0.10983747,-0.17120726
w13,3072,128,4,2048,512,844.088,0.5258239580727283,0.63553774,-0.10971379,-0.17263144
w13,1425,60,8,2048,1536,2264.3396,0.5512886679651594,0.66084915,-0.10956049,-0.16578744
w13,1185,128,8,2048,768,1224.9540000000002,0.5435000332114835,0.65287447,-0.10937446,-0.16752756
w13,1473,60,4,2048,1408,1066.8702,0.5362786237160645,0.64551127,-0.109232664,-0.16921884
w13,681,64,8,3584,2560,3625.5596,0.5355883288768464,0.64477104,-0.109182715,-0.16933563
w13,2025,128,8,4096,1536,5246.7614,0.507560751424709,0.61670095,-0.10914022,-0.1769743
w13,1425,60,4,2048,1408,1066.4538,0.5364880152704997,0.64551127,-0.10902327,-0.16889445
w13,1152,128,8,2048,768,1223.5714,0.5441141723993709,0.65287447,-0.1087603,-0.16658685
w13,825,60,8,2048,1536,1171.153,0.5329383786340307,0.6415468,-0.108608425,-0.16929151
w13,5121,60,8,2048,1536,11854.331,0.2895851394092248,0.39808667,-0.108501524,-0.27255756
w13,849,60,8,2048,1536,1170.801,0.5330986059564187,0.6415468,-0.10844821,-0.16904177
w13,537,64,6,3584,1536,2130.7798,0.5467878212682721,0.6549748,-0.10818702,-0.16517738
w13,681,60,6,3584,2304,3076.0012,0.5326395841458059,0.6405598,-0.10792023,-0.168478
w13,1545,128,6,4096,2048,7007.6885999999995,0.506691114238944,0.61454725,-0.107856154,-0.17550506
w13,657,64,8,3584,2560,3615.530799999999,0.5370739498077041,0.64477104,-0.10769707,-0.1670315
w13,1377,60,4,2048,1408,1063.4976,0.5379792888481202,0.64551127,-0.107531965,-0.16658418
w13,1113,128,8,2048,768,1220.589,0.5454436666908679,0.65287447,-0.107430816,-0.1645505
w13,672,64,8,3584,2560,3613.4828,0.5373783451819413,0.64477104,-0.10739267,-0.16655938
w13,1977,128,8,4096,1536,5227.3171999999995,0.5094487395427542,0.61670095,-0.10725218,-0.1739128
w13,2913,128,4,2048,512,839.896,0.5284483949461518,0.63553774,-0.10708934,-0.16850194
w13,7521,60,8,2048,1536,16181.1332,0.3085827788389411,0.41562575,-0.10704297,-0.2575465
w13,2048,128,8,4096,1536,5222.4788,0.509920721694487,0.61670095,-0.10678023,-0.1731475
w13,777,60,8,2048,1536,1167.0316,0.5348204632611328,0.6415468,-0.10672635,-0.16635786
w13,1593,128,6,4096,2048,6989.5306,0.5080074397232834,0.61454725,-0.106539786,-0.17336304
w13,896,16,2,1536,768,133.28119999999998,0.4682973899937733,0.5748167,-0.10651931,-0.18531005
w13,1929,128,8,4096,1536,5218.9454,0.5102659550203684,0.61670095,-0.106435,-0.17258771
w13,921,16,2,1536,768,133.249,0.4684105553905702,0.5748167,-0.10640615,-0.18511319
w13,1329,60,4,2048,1408,1061.2446,0.5391214075809503,0.64551127,-0.10638988,-0.1648149
w13,768,60,8,2048,1536,1166.142,0.535228454984368,0.6415468,-0.106318355,-0.16572191
w13,1521,128,6,4096,2048,6985.9138,0.5082704491678017,0.61454725,-0.10627681,-0.17293513
w13,672,60,6,3584,2304,3066.273,0.5343294612058352,0.6405598,-0.10623032,-0.16583982
w13,1065,128,8,2048,768,1217.7086,0.54673387350844,0.65287447,-0.10614061,-0.1625743
w13,6561,60,8,2048,1536,14205.0946,0.3075704027107758,0.41353202,-0.10596162,-0.2562356
w13,1521,60,8,2048,1536,2249.0950000000003,0.5550253599357794,0.66084915,-0.105823815,-0.1601331
w13,1593,60,8,2048,1536,2247.3026,0.5554680361713469,0.66084915,-0.10538113,-0.15946321
w13,608,64,8,3584,2560,3599.9911999999995,0.5393922650164833,0.64477104,-0.10537875,-0.16343592
w13,657,60,6,3584,2304,3060.8392,0.5352780374741672,0.6405598,-0.10528177,-0.164359
w13,609,64,8,3584,2560,3598.8332,0.5395658257813692,0.64477104,-0.10520524,-0.16316682
w13,1281,60,4,2048,1408,1058.8444,0.5403434938501659,0.64551127,-0.10516775,-0.16292162
w13,576,64,8,3584,2560,3596.9708,0.5398451962432965,0.64477104,-0.10492587,-0.16273354
w13,681,16,2,1536,768,132.8266,0.4699001412009197,0.5748167,-0.10491657,-0.18252179
w13,729,60,8,2048,1536,1162.7884,0.5367721082807336,0.6415468,-0.104774654,-0.16331568
w13,2721,128,4,2048,512,836.2152,0.5307744861869207,0.63553774,-0.10476327,-0.16484194
w13,1233,60,4,2048,1408,1057.9872,0.5407812897355304,0.64551127,-0.10472995,-0.16224341
w13,753,60,8,2048,1536,1162.3786,0.5369613488689321,0.6415468,-0.10458541,-0.1630207
w13,1024,128,8,2048,768,1214.138,0.5483417368392552,0.65287447,-0.10453272,-0.16011152
w13,736,60,8,2048,1536,1161.7324,0.5372600273112645,0.6415468,-0.10428673,-0.16255514
w13,993,128,8,2048,768,1213.0494,0.5488338229939683,0.65287447,-0.10404062,-0.15935777
w13,5889,60,8,2048,1536,13299.1328,0.3050567685278303,0.4090296,-0.10397282,-0.25419387
w13,1473,60,8,2048,1536,2241.4662,0.5569143812673873,0.66084915,-0.103934765,-0.15727457
w13,993,16,2,1536,768,132.46200000000002,0.4711935354685727,0.5748167,-0.10362318,-0.1802717
w13,8097,60,8,2048,1536,16873.2844,0.3144198315115958,0.41796294,-0.1035431,-0.24773274
w13,1536,128,6,4096,2048,6944.7914,0.5112800861050405,0.61454725,-0.10326719,-0.16803785
w13,2529,128,4,2048,512,833.7256,0.5323594395106652,0.63553774,-0.10317832,-0.16234806
w13,960,128,8,2048,768,1211.0972,0.5497185029265526,0.65287447,-0.10315597,-0.15800276
w13,849,16,2,1536,768,132.3212,0.4716949218661718,0.5748167,-0.10312179,-0.17939943
w13,609,60,6,3584,2304,3047.2842,0.5376590736105283,0.6405598,-0.10290074,-0.16064191
w13,1185,60,4,2048,1408,1054.025,0.5428141481840397,0.64551127,-0.102697134,-0.15909426
w13,608,60,6,3584,2304,3045.8381999999997,0.5379143251929798,0.6405598,-0.10264546,-0.16024336
w13,585,64,8,3584,2560,3581.3928,0.5421933632656567,0.64477104,-0.10257769,-0.15909165
w13,1152,60,4,2048,1408,1053.206,0.5432362543886785,0.64551127,-0.102275014,-0.15844032
w13,672,60,8,2048,1536,1157.3484,0.5392951517039993,0.6415468,-0.10225165,-0.159383
w13,921,128,8,2048,768,1209.0874,0.5506322699935007,0.65287447,-0.10224217,-0.15660311
w13,681,60,8,2048,1536,1157.1628,0.5393816504923775,0.6415468,-0.10216516,-0.15924819
w13,1425,128,6,4096,2048,6926.8126,0.5126071326043301,0.61454725,-0.101940095,-0.16587837
w13,1329,60,8,2048,1536,2232.8707999999997,0.5590582141630237,0.66084915,-0.101790965,-0.15403056
w13,896,128,8,2048,768,1207.9612000000002,0.5511456325604991,0.65287447,-0.10172886,-0.15581687
w13,1113,60,4,2048,1408,1051.907,0.5439070968628239,0.64551127,-0.10160416,-0.15740107
w13,1881,128,8,4096,1536,5169.3297999999995,0.515163524434088,0.61670095,-0.10153741,-0.1646461
w13,1833,128,8,4096,1536,5168.1008,0.5152860328750087,0.61670095,-0.10141492,-0.16444749
w13,1641,60,8,2048,1536,2229.972,0.5597849488266049,0.66084915,-0.101064205,-0.15293083
w13,608,16,2,1536,768,131.70059999999998,0.4739176442266634,0.5748167,-0.10089907,-0.1755326
w13,1473,128,6,4096,2048,6905.3072,0.5142035599768168,0.61454725,-0.100343704,-0.1632807
w13,1065,60,4,2048,1408,1049.3282,0.5452437879203881,0.64551127,-0.10026747,-0.15533032
w13,2049,128,8,4096,1536,5388.6388,0.5250845155275194,0.62532663,-0.10024214,-0.16030364
w13,561,60,6,3584,2304,3032.0588,0.54035891388386,0.6405598,-0.10020089,-0.15642707
w13,561,64,8,3584,2560,3565.155400000001,0.5446627676895675,0.64477104,-0.100108266,-0.15526173
w13,849,128,8,2048,768,1204.3834,0.5527828926258362,0.65287447,-0.10009158,-0.15330906
w13,2337,128,4,2048,512,828.9191999999999,0.5354462692162193,0.63553774,-0.10009146,-0.15749097
