weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,489,128,6,4096,2048,6529.8266,0.3518844834323085,0.7952186,-0.4433341,-0.55749965
w13,320,128,8,4096,1536,4886.280199999999,0.3526831095426458,0.7957125,-0.44302937,-0.5567707
w13,309,128,8,4096,1536,4885.992200000001,0.3527038981013233,0.7957125,-0.44300857,-0.5567445
w13,471,128,6,4096,2048,6522.1402,0.3522991824130901,0.7952186,-0.4429194,-0.55697817
w13,480,128,6,4096,2048,6521.7818,0.3523185427705582,0.7952186,-0.44290003,-0.55695385
w13,297,128,8,4096,1536,4880.5584,0.3530965831763556,0.7957125,-0.4426159,-0.55625105
w13,459,128,6,4096,2048,6515.273,0.3526705112807318,0.7952186,-0.44254807,-0.5565112
w13,447,128,6,4096,2048,6513.724400000001,0.3527543566386609,0.7952186,-0.44246423,-0.5564058
w13,288,128,8,4096,1536,4877.7684,0.353298548375659,0.7957125,-0.44241393,-0.55599725
w13,267,128,8,4096,1536,4876.1938,0.3534126340574611,0.7957125,-0.44229984,-0.55585384
w13,279,128,8,4096,1536,4874.9968,0.3534994105088768,0.7957125,-0.44221306,-0.55574477
w13,416,128,6,4096,2048,6508.220200000001,0.3530526917395247,0.7952186,-0.44216588,-0.55603063
w13,435,128,6,4096,2048,6504.207,0.3532705309107702,0.7952186,-0.44194806,-0.5557567
w13,423,128,6,4096,2048,6503.977199999999,0.3532830127454242,0.7952186,-0.44193557,-0.555741
w13,405,128,6,4096,2048,6497.0648,0.3536588799366058,0.7952186,-0.4415597,-0.55526835
w13,393,128,6,4096,2048,6494.146,0.3538178322513149,0.7952186,-0.44140077,-0.5550685
w13,375,128,6,4096,2048,6492.662,0.3538987028808134,0.7952186,-0.44131988,-0.55496675
w13,384,128,6,4096,2048,6491.8364,0.3539437099868302,0.7952186,-0.44127488,-0.5549102
w13,363,128,6,4096,2048,6486.8184,0.3542175097800715,0.7952186,-0.4410011,-0.55456585
w13,351,128,6,4096,2048,6478.735,0.354659460534124,0.7952186,-0.44055912,-0.5540101
w13,339,128,6,4096,2048,6475.7526,0.3548227985182059,0.7952186,-0.4403958,-0.5538047
w13,327,128,6,4096,2048,6470.601,0.355105292389926,0.7952186,-0.4401133,-0.55344945
w13,320,128,6,4096,2048,6469.2822,0.3551776826250597,0.7952186,-0.44004092,-0.55335844
w13,309,128,6,4096,2048,6464.8598,0.3554206481080298,0.7952186,-0.43979794,-0.5530529
w13,297,128,6,4096,2048,6460.0088000000005,0.3556875433425954,0.7952186,-0.43953106,-0.55271727
w13,288,128,6,4096,2048,6459.106,0.3557372583827464,0.7952186,-0.43948132,-0.55265474
w13,279,128,6,4096,2048,6458.1398,0.35579048010753,0.7952186,-0.43942812,-0.55258787
w13,267,128,6,4096,2048,6456.0404,0.3559061774216202,0.7952186,-0.4393124,-0.5524423
w13,512,64,8,3584,2560,3661.76,0.34316260786106,0.7673943,-0.4242317,-0.55282104
w13,501,64,8,3584,2560,3661.6766,0.3431704238876025,0.7673943,-0.42422387,-0.5528108
w13,480,64,8,3584,2560,3657.6958,0.3435439084248929,0.7673943,-0.4238504,-0.5523241
w13,489,64,8,3584,2560,3653.5866,0.3439302933072163,0.7673943,-0.423464,-0.55182064
w13,471,64,8,3584,2560,3652.8572,0.3439989690703801,0.7673943,-0.42339534,-0.55173117
w13,447,64,8,3584,2560,3651.2382,0.344151502074369,0.7673943,-0.4232428,-0.5515324
w13,435,64,8,3584,2560,3648.9146,0.3443706550329556,0.7673943,-0.42302364,-0.55124676
w13,512,60,6,3584,2304,3075.6398,0.3447213242830352,0.76763725,-0.42291594,-0.550932
w13,501,60,6,3584,2304,3075.4606,0.3447414103999933,0.76763725,-0.42289585,-0.5509058
w13,459,64,8,3584,2560,3645.644600000001,0.344679541983142,0.7673943,-0.42271477,-0.5508443
w13,489,60,6,3584,2304,3072.7852,0.345041568435571,0.76763725,-0.42259568,-0.5505148
w13,480,60,6,3584,2304,3070.891,0.3452543984379809,0.76763725,-0.42238286,-0.5502376
w13,423,64,8,3584,2560,3640.6654,0.3451509471211815,0.7673943,-0.42224336,-0.55022997
w13,416,64,8,3584,2560,3640.4794,0.3451685816327693,0.7673943,-0.4222257,-0.550207
w13,459,60,6,3584,2304,3068.2349999999997,0.345553265924419,0.76763725,-0.42208397,-0.5498482
w13,471,60,6,3584,2304,3067.3712,0.345650576908856,0.76763725,-0.42198667,-0.5497215
w13,405,64,8,3584,2560,3636.294,0.3455658731008316,0.7673943,-0.42182842,-0.5496893
w13,393,64,8,3584,2560,3635.3852,0.3456522601680051,0.7673943,-0.42174205,-0.5495767
w13,447,60,6,3584,2304,3064.4272,0.3459826439582606,0.76763725,-0.4216546,-0.54928887
w13,435,60,6,3584,2304,3062.2188,0.3462321584837797,0.76763725,-0.4214051,-0.54896384
w13,384,64,8,3584,2560,3631.7048,0.3460025470576009,0.7673943,-0.42139176,-0.54912025
w13,416,60,6,3584,2304,3061.5276,0.3463103271953549,0.76763725,-0.42132694,-0.54886204
w13,363,64,8,3584,2560,3628.6526,0.3462935831777656,0.7673943,-0.42110074,-0.54874104
w13,375,64,8,3584,2560,3628.0504,0.3463510625324597,0.7673943,-0.42104325,-0.5486661
w13,384,60,6,3584,2304,3058.9356,0.3466037744873118,0.76763725,-0.42103347,-0.54847974
w13,423,60,6,3584,2304,3058.5838,0.3466436410451169,0.76763725,-0.42099363,-0.5484278
w13,351,64,8,3584,2560,3626.8024,0.3464702435846284,0.7673943,-0.42092407,-0.5485108
w13,405,60,6,3584,2304,3057.4766,0.3467691706532144,0.76763725,-0.42086807,-0.54826427
