weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,1977,128,8,4096,1536,13607.8278,0.2024481434537583,0.5786276,-0.37617946,-0.6501236
w13,657,128,6,4096,2048,18170.4346,0.2021510609730409,0.57824105,-0.37609,-0.6504035
w13,1881,128,8,4096,1536,13596.282199999998,0.2026200570144418,0.5786276,-0.37600753,-0.64982647
w13,608,128,6,4096,2048,18155.119199999997,0.2023215927291325,0.57824105,-0.37591946,-0.6501086
w13,1024,64,6,3072,2048,5779.5282,0.2383308272938645,0.6142289,-0.37589806,-0.61198366
w13,960,64,6,3072,2048,5779.0546,0.238350358772215,0.6142289,-0.37587854,-0.6119519
w13,609,128,6,4096,2048,18151.3882,0.2023631797336169,0.57824105,-0.37587786,-0.65003663
w13,993,64,6,3072,2048,5778.3378,0.238379926018555,0.6142289,-0.37584898,-0.6119038
w13,585,128,6,4096,2048,18137.737,0.2025154865092185,0.57824105,-0.37572557,-0.64977324
w13,1833,128,8,4096,1536,13562.5668,0.2031237534290662,0.5786276,-0.37550384,-0.648956
w13,825,128,6,4096,2048,18110.511,0.2028199332824597,0.57824105,-0.3754211,-0.64924675
w13,921,128,6,4096,2048,18016.9636,0.20387301180601,0.57824105,-0.37436804,-0.6474256
w13,896,64,6,3072,2048,5731.3682,0.2403334926683335,0.6142289,-0.3738954,-0.6087232
w13,849,64,6,3072,2048,5726.8048,0.2405250022271092,0.6142289,-0.3737039,-0.60841143
w13,825,64,6,3072,2048,5714.869000000001,0.2410273511561192,0.6142289,-0.37320155,-0.6075936
w13,832,64,6,3072,2048,5702.6768,0.2415426624342834,0.6142289,-0.37268624,-0.60675466
w13,1233,128,8,4096,1536,13363.179200000002,0.2061544961208362,0.5786276,-0.3724731,-0.6437182
w13,1545,128,8,4096,1536,13351.1408,0.2063403806323756,0.5786276,-0.3722872,-0.6433969
w13,777,64,6,3072,2048,5691.5152,0.2420163504569433,0.6142289,-0.37221256,-0.60598344
w13,1536,128,8,4096,1536,13330.967800000002,0.2066526238663962,0.5786276,-0.37197495,-0.64285725
w13,1065,60,6,3584,2304,7548.5496,0.2245327435782018,0.5964929,-0.37196016,-0.62357855
w13,736,64,6,3072,2048,5685.544199999999,0.2422705177939202,0.6142289,-0.37195837,-0.60556966
w13,768,64,6,3072,2048,5683.803,0.2423447359583398,0.6142289,-0.37188417,-0.60544884
w13,1545,60,8,2048,1536,5321.520600000001,0.2426655557237871,0.61431,-0.37164447,-0.6049787
w13,753,64,6,3072,2048,5677.6846,0.2426058920698448,0.6142289,-0.371623,-0.6050236
w13,681,64,6,3072,2048,5674.2158,0.2427542035454872,0.6142289,-0.37147468,-0.60478216
w13,1521,128,8,4096,1536,13297.8924,0.2071666239793337,0.5786276,-0.37146097,-0.641969
w13,1593,60,8,2048,1536,5316.3944,0.2428995399014379,0.61431,-0.3714105,-0.6045978
w13,1929,128,8,4096,3072,28397.2322,0.1940245059903014,0.5654069,-0.37138242,-0.6568409
w13,1536,60,8,2048,1536,5301.4568,0.2435839435105047,0.61431,-0.37072608,-0.6034837
w13,1185,128,8,4096,1536,13243.7804,0.2080130741633589,0.5786276,-0.37061453,-0.64050615
w13,657,64,6,3072,2048,5646.069,0.2439643825242341,0.6142289,-0.37026453,-0.60281193
w13,608,64,6,3072,2048,5641.6269999999995,0.2441564706908521,0.6142289,-0.37007242,-0.6024992
w13,672,64,6,3072,2048,5640.3598,0.2442113244751194,0.6142289,-0.3700176,-0.6024099
w13,1785,128,8,4096,1536,13204.401999999998,0.2086334144134994,0.5786276,-0.36999416,-0.63943404
w13,1473,60,8,2048,1536,5283.447,0.244414253364249,0.61431,-0.36989576,-0.602132
w13,1641,60,8,2048,1536,5281.252,0.244515837095935,0.61431,-0.3697942,-0.60196674
w13,609,64,6,3072,2048,5632.9678,0.244531796768698,0.6142289,-0.3696971,-0.6018881
w13,1521,60,8,2048,1536,5278.4292000000005,0.2446465993509169,0.61431,-0.36966342,-0.60175383
w13,1329,128,8,4096,1536,13171.7478,0.2091506394123671,0.5786276,-0.36947694,-0.63854015
w13,561,64,6,3072,2048,5623.5982,0.2449392165454174,0.6142289,-0.3692897,-0.6012249
w13,544,64,6,3072,2048,5622.6316,0.2449813246299508,0.6142289,-0.3692476,-0.6011563
w13,1281,128,8,4096,1536,13141.77,0.2096277346619549,0.5786276,-0.36899984,-0.6377156
w13,585,64,6,3072,2048,5616.3662,0.2452546162809362,0.6142289,-0.36897427,-0.60071135
w13,576,64,6,3072,2048,5609.441199999999,0.2455573894373329,0.6142289,-0.36867154,-0.6002185
w13,1881,128,8,4096,3072,27992.8082,0.1968276605094904,0.5654069,-0.36857927,-0.6518832
w13,1689,60,8,2048,1536,5247.536,0.2460868784310543,0.61431,-0.36822313,-0.5994093
w13,1593,128,8,4096,3072,27844.4946,0.1978760623328706,0.5654069,-0.36753085,-0.65002894
w13,2048,128,8,4096,1536,13018.8206,0.2116074534853364,0.5786276,-0.36702013,-0.6342942
w13,1024,128,8,4096,1536,12994.48,0.2120038258205361,0.5786276,-0.36662376,-0.6336092
w13,1545,128,8,4096,3072,27680.538,0.1990481163732034,0.5654069,-0.36635882,-0.647956
w13,1536,128,8,4096,3072,27678.2854,0.1990643159238787,0.5654069,-0.3663426,-0.64792734
w13,576,128,8,4096,1536,12946.9666,0.2127818476451804,0.5786276,-0.36584574,-0.6322646
w13,1233,128,8,4096,3072,27595.3794,0.1996623735166648,0.5654069,-0.36574453,-0.6468696
w13,544,64,6,3584,1536,4921.674400000001,0.2448881563792481,0.6102207,-0.3653325,-0.5986892
w13,832,128,8,4096,1536,12893.6858,0.2136611297406083,0.5786276,-0.36496645,-0.630745
w13,896,128,8,4096,1536,12888.5534,0.2137462125538805,0.5786276,-0.36488137,-0.63059795
w13,1185,128,8,4096,3072,27420.358,0.2009367984581703,0.5654069,-0.36447012,-0.6446156
w13,849,128,8,4096,1536,12863.0686,0.2141696946674481,0.5786276,-0.3644579,-0.6298661
w13,729,64,6,3072,2048,5511.6934,0.2499122569615755,0.6142289,-0.36431664,-0.59312844
w13,896,128,8,4096,3072,27381.3222,0.2012232612016405,0.5654069,-0.36418366,-0.64410895
w13,729,128,8,4096,1536,12807.0106,0.2151071440940667,0.5786276,-0.36352044,-0.62824595
w13,768,128,8,4096,1536,12806.0892,0.2151226210846977,0.5786276,-0.36350495,-0.6282192
w13,777,128,8,4096,1536,12788.3416,0.2154211672409845,0.5786276,-0.36320642,-0.62770325
w13,681,128,8,4096,1536,12781.0522,0.2155440281003186,0.5786276,-0.36308354,-0.6274909
